db_7fxi6_hsu_r8gus_北京市小学_小学_fid,序号,名称,学校类别,电话,地址,x,y
,242.000000000000000,北京市朝阳区劲松第三小学,11小学,010-67739784,北京市朝阳区广渠门外东架松24号,116.453244545233943,39.877953550511101
,243.000000000000000,北京市朝阳区劲松第四小学,11小学,010-67784480,北京市朝阳区劲松七区甲713楼,116.449283295529554,39.881421774481431
,244.000000000000000,北京市朝阳区沙板庄小学,11小学,010-67312093,北京市朝阳区农光里1号,116.466064612859284,39.882661534915918
,245.000000000000000,北京市朝阳区垡头小学,11小学,010-67370080,北京市朝阳区垡头西里8号,116.510894681380478,39.865330329993398
,246.000000000000000,北京市朝阳区垡头第二小学,11小学,010-67362695,北京市朝阳区垡头西里三区9号楼,116.508877205389524,39.863505967932014
,247.000000000000000,北京市朝阳区南磨房中心小学,11小学,010-67307277,北京市朝阳区松榆东里3号楼,116.474189517973031,39.874918154726473
,248.000000000000000,北京市朝阳区松榆里小学,11小学,010-67323212,北京市朝阳区松榆里14号楼,116.470820979388066,39.872730628483808
,249.000000000000000,北京市朝阳区武圣庙小学,11小学,010-67321545,北京市朝阳区松榆西里3号楼,116.465869554475219,39.874286654447708
,250.000000000000000,北京市朝阳区平乐园小学,11小学,010-67315049,北京市朝阳区平乐园小区103号楼,116.481774474515518,39.883479637150451
,251.000000000000000,北京市朝阳区田华小学,11小学,010-87351945,北京市朝阳区紫南家园,116.496523011256997,39.875125286467167
,252.000000000000000,北京市朝阳区长店小学,11小学,010-84330161,北京市朝阳区金盏乡长店村,116.549372422964368,40.002706003848921
,255.000000000000000,北京市朝阳区楼梓庄小学,11小学,010-84316551,北京市朝阳区金盏乡楼梓庄,116.593432139417104,39.980016874905267
,256.000000000000000,北京市朝阳区北马各庄小学,11小学,010-65418031,北京市朝阳区金盏乡马各庄村,116.601690204500215,39.952640481994329
,257.000000000000000,北京市朝阳区东坝中心小学,11小学,010-84319870,北京市朝阳区东坝乡娘娘庙街72号,116.556845408998313,39.975388772756375
,259.000000000000000,北京市朝阳区精诚实验小学,11小学,010-64299714,北京市朝阳区和平街十三区,116.426278285519558,39.964473669593474
,262.000000000000000,北京师范大学奥林匹克花园实验小学,11小学,010-51079338,北京市朝阳区东坝京奥家园288#,116.540661712979258,39.962034595057062
,263.000000000000000,北京青年政治学院附属中学,17一贯制学校小学部,010-64372718,北京市朝阳区大山子西里10号,116.488163338630287,39.983109680602539
,264.000000000000000,北京市日坛中学,17一贯制学校小学部,010-64382945,北京市朝阳区南十里居38号,116.498921181587221,39.956049508555374
,265.000000000000000,北京市朝阳区苇沟小学,11小学,010-84311933,北京市朝阳区孙河乡前苇沟村,116.560360733199175,40.026425743265676
,266.000000000000000,北京市朝阳区上辛堡小学,11小学,010-84790276,北京市朝阳区孙河乡上辛堡村,116.497361659541653,40.061736794369779
,267.000000000000000,北京市朝阳区奶子房小学,11小学,010-64320324,北京市朝阳区崔各庄乡奶子房西村,116.464913496382877,40.045203022827131
,269.000000000000000,北京市朝阳区爱迪外国语学校,17一贯制学校小学部,010-84394590,北京市朝阳区楼梓庄路7号,116.585532159874106,39.970092764928573
,271.000000000000000,首都师范大学附属实验学校,17一贯制学校小学部,010-84715893,北京市朝阳区望京花园西区133号,116.472169000286542,40.007275313754128
,272.000000000000000,北京市朝阳师范学校附属小学,11小学,010-64227765,北京市朝阳区和平街11区17号楼,116.422192931762069,39.964639201703150
,273.000000000000000,北京市朝阳区芳草地国际学校远洋小学,11小学,010-85865635,北京市朝阳区八里庄西里78号,116.495174962510660,39.913948547790220
,275.000000000000000,北京市亚奥学校,17一贯制学校小学部,010-84928248-2001,北京市朝阳区仰山路2号,116.416428222496677,40.026296490607884
,278.000000000000000,北京市朝阳区芳草地国际学校世纪小学,11小学,010-84611138,北京市朝阳区育慧东路3号,116.432864353195441,39.993860228844078
,280.000000000000000,北京市朝阳区金色摇篮全程实验小学,11小学,010-64808824,北京市朝阳区慧忠北里119号,116.405203568205664,40.008019787398517
,281.000000000000000,北京市朝阳区安华里第一小学,11小学,010-64212313,北京市朝阳区安华西里三区3号楼,116.399317978042305,39.966396728214470
,282.000000000000000,北京市朝阳区安慧里中心小学,11小学,010-64916177,北京市朝阳区安慧里四区十二号楼,116.411774246842270,39.989978864885487
,283.000000000000000,北京市朝阳区华严里小学,11小学,010-82844498,北京市朝阳区华严北里21号楼,116.382145200962725,39.986025278360238
,285.000000000000000,北京市朝阳区安贞里第一小学,11小学,010-64416894,北京市朝阳区安贞里二区17楼,116.405017846012200,39.972994310490897
,286.000000000000000,北京市朝阳区南沙滩小学,11小学,010-64879404,北京市朝阳区南沙滩33号,116.375751630574328,39.999224813823389
,287.000000000000000,北京市朝阳区安慧北里小学,11小学,010-64971294,北京市朝阳区安慧北里安园9号,116.410925721581094,40.000080589798650
,288.000000000000000,北京市朝阳区安贞里第二小学,11小学,010-64430189,北京市朝阳区安贞西里二区28号楼,116.398086409347385,39.973120573764881
,289.000000000000000,北京市朝阳区惠新里小学,11小学,010-64912144,北京市朝阳区惠新里甲243号,116.421180101940436,39.978780644232884
,290.000000000000000,北京市朝阳区和平街中心小学,11小学,010-84255005,北京市朝阳区和平街12区13号楼,116.426112737690787,39.966512559331768
,291.000000000000000,北京市朝阳区慧忠北里第二小学,11小学,010-64847865,北京市朝阳区慧忠北里409楼,116.402561887958100,40.003115100880997
,292.000000000000000,北京市朝阳区安苑北里小学,11小学,010-64910139,北京市朝阳区安苑北里6号楼,116.410402874237960,39.987942253372800
,293.000000000000000,北京市朝阳区慧忠里小学,11小学,010-64921679,北京市朝阳区慧忠里小区414号,116.403813043519534,39.996377118482464
,294.000000000000000,北京市朝阳区芍药居小学,11小学,010-84625825,北京市朝阳区芍药居北里212号楼,116.437621374595878,39.986265516012921
,295.000000000000000,北京市朝阳区小关北里小学,11小学,010-64919759,北京市朝阳区小关北里205楼,116.415229442309482,39.980464607761057
,296.000000000000000,北京市朝阳区安慧北里第二小学,11小学,010-64944656,北京市朝阳区安慧北里秀园18号,116.413453878132955,39.997918303142058
,297.000000000000000,北京市朝阳区水南庄小学,11小学,010-67713074,北京市朝阳区百子湾路水南庄1号,116.502092733105158,39.902756989761201
,299.000000000000000,北京市丰台区芳古园小学,11小学,010-67629801,北京市丰台区芳古园一区19号楼,116.423480397227181,39.867963994443265
,300.000000000000000,北京市丰台区小井小学,11小学,010-63848508,北京市丰台区小井村338号,116.295826204787616,39.877688940584818
,301.000000000000000,北京市丰台区西罗园第五小学,11小学,010-67223982,北京市丰台区西罗园三区16号楼,116.388230421935035,39.860001325064943
,302.000000000000000,北京市丰台区西罗园小学,11小学,010-67213657,北京市丰台区海户西里12号,116.388255622373819,39.854410155324793
,303.000000000000000,北京市丰台区玉林小学,11小学,010-63291380,北京市丰台区玉林里18号,116.358634646060480,39.865175795951167
,304.000000000000000,北京市丰台区南苑镇第一小学,11小学,010-67991392,北京市丰台区南苑公所胡同22号,116.399280772518196,39.804800846515477
,305.000000000000000,北京市丰台区六里桥小学,11小学,010-63453505,北京市丰台区莲花池南里15号,116.312462041753946,39.887700888690539
,306.000000000000000,北京市丰台区大红门第二小学,11小学,010-67221506,北京市丰台区大红门东后街157号,116.406526193731040,39.837035877673841
,307.000000000000000,北京市丰台区东罗园小学,11小学,010-67269874,北京市丰台区马公庄5号楼,116.408003308824149,39.855654796767197
,309.000000000000000,北京市丰台区时光小学,11小学,010-67245135,北京市丰台区石榴园北里20号楼,116.419166397975417,39.848352489774527
,310.000000000000000,北京市丰台区实验学校,17一贯制学校小学部,010-63833941,北京市丰台区程庄路90号,116.265843174177064,39.857718689906228
,311.000000000000000,北京市丰台区西马场第一小学,11小学,010-87597043,北京市丰台区西马场南里2区25号,116.385960767284246,39.843545079645260
,312.000000000000000,北京市丰台区东高地第四小学,11小学,010-88524604,北京市丰台区东高地万源南路2号,116.428555735750351,39.798776181431315
,313.000000000000000,北京市丰台区苏家坡小学,11小学,010-67212473,北京市丰台区大红门路15号,116.403459387571857,39.850612462046278
,314.000000000000000,北京市丰台区东高地第三小学,11小学,010-68759889,北京市丰台区东高地梅源小区内,116.421873933716469,39.797541697042824
,315.000000000000000,北京市丰台区右安门第一小学,11小学,010-63538827,北京市丰台区右安门外东二条51号,116.367968395187347,39.866639244324368
,316.000000000000000,北京市丰台区东高地第二小学,11小学,010-68753771,北京市丰台区东高地万源东里75栋,116.428459855865171,39.801931586726866
,317.000000000000000,北京市丰台区太平桥第二小学校,11小学,010-63262101,北京市丰台区太平桥8号,116.317031439227563,39.885975525742772
,318.000000000000000,北京二七车辆厂小学,11小学,010-83804642,北京市丰台区张郭庄南路3号,116.200857976630488,39.848717025663127
,319.000000000000000,北京市丰台区西罗园第四小学,11小学,010-67217206,北京市丰台区洋桥西里31号,116.378160460313651,39.859738037417316
,320.000000000000000,北京市丰台区五爱屯小学,11小学,010-67991284,北京市丰台区南苑西宏苑小区6号楼,116.379460396191703,39.800743277805012
,321.000000000000000,北京市丰台区东高地第一小学,11小学,010-68769993,北京市丰台区东高地斜街1号,116.422782170892845,39.808869372205422
,322.000000000000000,北京市丰台区东铁匠营第一小学,11小学,010-67624096,北京市丰台区蒲黄榆路胡村一号,116.420275406821162,39.860231504059861
,323.000000000000000,北京市丰台区丰台第八小学,11小学,010-63720715,北京市丰台区韩庄子小区二里8号楼,116.289225153212868,39.838166501509804
,324.000000000000000,北京市丰台区云岗第二小学校,11小学,010-88539441,北京市丰台区云岗南区西里23号,116.158091568285698,39.806377521213278
,325.000000000000000,北京市丰台区蒲黄榆第三小学,11小学,010-67613813,北京市丰台区蒲安里15号楼,116.418666017497529,39.863848547646406
,326.000000000000000,北京市丰台区长辛店第二小学,11小学,010-83876245,北京市丰台区长辛店大街262号,116.206505824958981,39.819988579806072
,327.000000000000000,北京市丰台区高立庄小学,11小学,010-83700095,北京市丰台区高立庄村246号,116.309242778914523,39.794251240390551
,330.000000000000000,北京市丰台区师范学校附属小学,11小学,010-63845663,北京市丰台区文体路30号,116.286280608662281,39.854643831476501
,331.000000000000000,北京市丰台区长辛店第七小学,11小学,010-83877075,北京市丰台区长辛店陈庄大街4号,116.203446331086113,39.830383821631429
